0,1,1932,HAS_LINK_TO
0,1,3625,HAS_LINK_TO
0,1,3878,HAS_LINK_TO
0,1,810,HAS_LINK_TO
0,1,1395,HAS_LINK_TO
0,1,1415,HAS_LINK_TO
0,1,856,HAS_LINK_TO
0,1,700,HAS_LINK_TO
0,1,207,HAS_LINK_TO
0,1,496,HAS_LINK_TO
0,1,3644,HAS_LINK_TO
0,1,1666,HAS_LINK_TO
0,1,475,HAS_LINK_TO
0,1,3075,HAS_LINK_TO
0,1,2575,HAS_LINK_TO
0,1,483,HAS_LINK_TO
0,1,381,HAS_LINK_TO
0,1,3565,HAS_LINK_TO
0,1,2645,HAS_LINK_TO
0,1,1199,HAS_LINK_TO
0,1,2605,HAS_LINK_TO
0,1,1874,HAS_LINK_TO
0,1,252,HAS_LINK_TO
0,1,1994,HAS_LINK_TO
0,1,1250,HAS_LINK_TO
0,1,244,HAS_LINK_TO
0,1,4001,HAS_LINK_TO
0,1,4202,HAS_LINK_TO
0,1,3750,HAS_LINK_TO
0,1,1970,HAS_LINK_TO
0,1,2008,HAS_LINK_TO
0,1,1438,HAS_LINK_TO
0,1,1683,HAS_LINK_TO
0,1,2169,HAS_LINK_TO
0,1,968,HAS_LINK_TO
0,1,698,HAS_LINK_TO
0,1,919,HAS_LINK_TO
0,1,1195,HAS_LINK_TO
0,1,4619,HAS_LINK_TO
0,1,2821,HAS_LINK_TO
0,1,250,HAS_LINK_TO
0,1,2764,HAS_LINK_TO
0,1,2070,HAS_LINK_TO
0,1,3037,HAS_LINK_TO
0,1,4313,HAS_LINK_TO
0,1,3988,HAS_LINK_TO
0,1,173,HAS_LINK_TO
0,1,634,HAS_LINK_TO
0,1,1867,HAS_LINK_TO
0,1,1282,HAS_LINK_TO
0,1,2759,HAS_LINK_TO
0,1,4397,HAS_LINK_TO
0,1,337,HAS_LINK_TO
0,1,4566,HAS_LINK_TO
0,1,3130,HAS_LINK_TO
0,1,3687,HAS_LINK_TO
0,1,394,HAS_LINK_TO
0,1,3018,HAS_LINK_TO
0,1,749,HAS_LINK_TO
0,1,2518,HAS_LINK_TO
0,1,2796,HAS_LINK_TO
0,1,4032,HAS_LINK_TO
0,1,1128,HAS_LINK_TO
0,1,4170,HAS_LINK_TO
0,1,3826,HAS_LINK_TO
0,1,2122,HAS_LINK_TO
0,1,2448,HAS_LINK_TO
0,1,2230,HAS_LINK_TO
0,1,3989,HAS_LINK_TO
0,1,4255,HAS_LINK_TO
0,1,1772,HAS_LINK_TO
0,1,2421,HAS_LINK_TO
0,1,2409,HAS_LINK_TO
0,1,3074,HAS_LINK_TO
0,1,1410,HAS_LINK_TO
0,1,2496,HAS_LINK_TO
0,1,245,HAS_LINK_TO
0,1,1386,HAS_LINK_TO
0,1,4329,HAS_LINK_TO
0,1,2626,HAS_LINK_TO
0,1,3174,HAS_LINK_TO
0,1,2712,HAS_LINK_TO
0,1,2433,HAS_LINK_TO
0,1,2060,HAS_LINK_TO
0,1,4401,HAS_LINK_TO
0,1,495,HAS_LINK_TO
0,1,3591,HAS_LINK_TO
0,1,1974,HAS_LINK_TO
0,1,1021,HAS_LINK_TO
0,1,2963,HAS_LINK_TO
0,1,1086,HAS_LINK_TO
0,1,4474,HAS_LINK_TO
0,1,593,HAS_LINK_TO
0,1,3162,HAS_LINK_TO
0,1,2404,HAS_LINK_TO
0,1,3013,HAS_LINK_TO
0,1,2225,HAS_LINK_TO
0,1,4234,HAS_LINK_TO
0,1,4204,HAS_LINK_TO
0,1,1253,HAS_LINK_TO
0,1,3204,HAS_LINK_TO
0,1,2666,HAS_LINK_TO
0,1,2547,HAS_LINK_TO
0,1,835,HAS_LINK_TO
0,1,87,HAS_LINK_TO
0,1,3176,HAS_LINK_TO
0,1,407,HAS_LINK_TO
0,1,1149,HAS_LINK_TO
0,1,3471,HAS_LINK_TO
